V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90
11,0.0287925515428923,0.0227554680653728,0.0229858538339642,0.0395522574839712,0.0423914906766856,0.0399555243838483,0.0458888472446088,0.046139634747451,0.0519415938601031,0.047311590274351,0.5,0.0726579069018417,0.00138720379407518,0.00148561916699211,0.00481470264766665,0.00574076832945331,0.00136831803994093,0.00548886297390815,0.00146808473976151,0.00562277251538941,0.00556649795516871,0.00402541988196078,0.00335128432036296,0.0056195087499698,0.000135667348081502,0.000123313424870582,0.000259581466530582,0.000111662641551621,6.09606948841891e-07,5.80203484888512e-07,5.8492591154437e-07,5.37145624448318e-07,5.69149466840006e-07,5.44464218139265e-07,5.18541511133611e-07,5.78116921849886e-07,7.4957440932133e-07,7.70379824126588e-07,7.60764463998805e-07,6.9500357751617e-07,7.30057608393421e-07,7.99206301726067e-07,7.12220812013028e-07,7.44556223853699e-07,1.62297072041856e-06,5.92782940823625e-07,3.8038740608662e-05,9.57306555863294e-07,6.5456223565178e-07,7.18639315860885e-07,5.33777936533108e-07,3.8364833214364e-05,4.81118321876847e-07,4.44028840573713e-07,4.62287565756165e-07,4.65536091149392e-07,5.1283488699077e-07,5.06038825029707e-07,6.09862379721542e-07,4.36146799016774e-07,4.13733897480605e-07,3.79703121043658e-07,9.43695243675331e-07,5.59851189611321e-07,3.50510135096696e-07,4.959045708267e-07,3.96309068093784e-07,3.00050071399615e-07,4.99243979551657e-07,3.83173411911871e-07,3.19061414083795e-07,4.19130479989168e-07,3.51763298325077e-07,2.20723053063867e-06,1.94538234248688e-06,4.15743449264972e-07,1.00818970771213e-06,5.19240134553694e-07,5.6516126212186e-07,1.72301596986654e-06,8.23556832554072e-07,5.22920709715679e-07,3.69598431599901e-06,1.83350767496157e-06,5.17779156627932e-07,2.41196666513978e-06,2.05351197185095e-06,1.51806741819292e-06,8.25739804237683e-07,1.41648967365684e-06
12,0.0265818211509122,0.0211723167890756,0.0215044583860379,0.03990514045695,0.0412047764989568,0.0402552220808055,0.0478428082936437,0.048130593344353,0.0498115368884905,0.049154824565187,0.0726579069018417,0.5,0.0016286556661387,0.00172515278043259,0.00295342979491072,0.00593970484290983,0.00163981736598821,0.00573705571771816,0.00174568819531095,0.0058605989308965,0.00413415439735003,0.00758583045979512,0.00363741362936537,0.00409329217095103,0.000165326730456018,0.000150982188935009,0.000297170498370481,0.000139069055176508,6.14462460775681e-07,5.84857190895162e-07,5.89593870748361e-07,5.41483743752357e-07,5.73689751577392e-07,5.48813868861677e-07,5.22696879716277e-07,5.82741581050991e-07,7.5561082134709e-07,7.7654566735056e-07,7.66851020302926e-07,7.0068788283774e-07,7.35944171774796e-07,8.05581940046714e-07,7.18004068825742e-07,7.50551261040119e-07,1.63360632652755e-06,5.97036693266268e-07,4.53377412294749e-05,9.63900920992401e-07,6.59204306838332e-07,7.23650780198227e-07,5.3764788710988e-07,4.57938694602153e-05,4.84653688999008e-07,4.47360234130769e-07,4.65729807093474e-07,4.69043424972863e-07,5.1662033957768e-07,5.098359696478e-07,6.14374781796783e-07,4.39468293951646e-07,4.17225929288065e-07,3.82966269764399e-07,9.50976282844813e-07,5.64472974162838e-07,3.53520338997873e-07,5.00059036841657e-07,3.99732085591447e-07,3.02732395575283e-07,5.03495868356619e-07,3.86461650697544e-07,3.21851119085411e-07,4.22747939599655e-07,3.54898683339511e-07,2.22307322002282e-06,1.95963110489377e-06,4.19244577593949e-07,1.01636900253424e-06,5.23540547132201e-07,5.69863949370741e-07,1.73585340426405e-06,8.30330117429052e-07,5.2722125013876e-07,3.7219175445286e-06,1.84728034748503e-06,5.22072954201811e-07,2.429312843852e-06,2.06847024230854e-06,1.52942479399502e-06,8.3234143160052e-07,1.42757417509717e-06
13,0.00094566745824694,0.00092378695280876,0.000949160805496539,0.00116224252208634,0.00120046548891646,0.001195847472524,0.00163604138127757,0.00107612390421515,0.00113005296512682,0.00143078677031666,0.00138720379407518,0.0016286556661387,0.5,0.0632148745473426,0.0658737266499112,0.067680483778799,0.032824623148037,0.0319067114082581,0.0342832157360869,0.0291470343564882,0.0246060882720355,0.0324804862187148,0.0292358769752826,0.0294104202368008,0.00921289584035123,0.00855174058713905,0.0149667408049012,0.00831021064595274,2.10188710694656e-06,2.00721443639588e-06,2.02185469412587e-06,1.86633283285198e-06,1.96876934021866e-06,1.88759784360306e-06,1.80191952389047e-06,1.9996427511417e-06,2.57733504848882e-06,2.64290330330274e-06,2.61165781952321e-06,2.40443611239635e-06,2.51451677713479e-06,2.73584500265352e-06,2.45862466045855e-06,2.56116173242676e-06,5.09787944472892e-06,1.9949860053798e-06,0.00149317875418643,3.12593964811736e-06,2.18852360801648e-06,2.38879863313495e-06,1.81075861119592e-06,0.00152105366343578,1.64845430431691e-06,1.53507703443985e-06,1.59387148540756e-06,1.60747876418996e-06,1.75721530047225e-06,1.73957577303718e-06,2.07288324889676e-06,1.5132156727731e-06,1.50001558484899e-06,1.3822428966525e-06,3.19922272952442e-06,1.98303751003752e-06,1.28477614352892e-06,1.77793783814889e-06,1.44559843994675e-06,1.11549729728576e-06,1.79525534485466e-06,1.3981675380422e-06,1.17838345400593e-06,1.51829277249158e-06,1.28640965716452e-06,7.1227568210336e-06,6.33164314016403e-06,1.50270922064541e-06,3.45147738394802e-06,1.84885566875086e-06,2.00429360737248e-06,5.63840918541024e-06,2.85457685800598e-06,1.86110450068427e-06,1.16348040707204e-05,6.01876368320203e-06,1.84276828621459e-06,7.77530641695111e-06,6.68543296577504e-06,5.02501586821955e-06,2.8490036268449e-06,4.74928169628024e-06
14,0.00101076437460259,0.000989048389409191,0.00101549377076297,0.00122025023821481,0.00128848479854067,0.00127883806433817,0.00355163693970028,0.00122647625406546,0.00123561223936373,0.00154882140889314,0.00148561916699211,0.00172515278043259,0.0632148745473426,0.5,0.0637055284800777,0.0663368412809979,0.039750479563425,0.0299313818524961,0.0317084761146733,0.0272520850955032,0.0276956135738879,0.0295401200650261,0.0252275028334487,0.0277467963197137,0.00967969108853353,0.00612941058360214,0.0136311408386682,0.00877058556551709,2.39777862242994e-06,2.29149315016949e-06,2.30935005499938e-06,2.13361586034484e-06,2.24810786655871e-06,2.15717649831648e-06,2.06105225554827e-06,2.28323803584351e-06,2.94067374634446e-06,3.01389452472878e-06,2.97879991686811e-06,2.7450441427635e-06,2.86991911079922e-06,3.11793323153491e-06,2.80639729761244e-06,2.9217512821888e-06,5.75741005883823e-06,2.27905020824754e-06,0.00156408769939831,3.54886272065785e-06,2.49659438725903e-06,2.72108619961144e-06,2.07016105760649e-06,0.00159441002754402,1.88637200784023e-06,1.75752580414421e-06,1.8239990543318e-06,1.83882676890848e-06,2.00705067586313e-06,1.98733275354912e-06,2.36236228968482e-06,1.73279720388875e-06,1.71597844444253e-06,1.58356057241e-06,3.63062446334498e-06,2.263194752615e-06,1.47349287692809e-06,2.0282453304871e-06,1.65411009010432e-06,1.28175318002078e-06,2.04728854281258e-06,1.60129695216747e-06,1.35324901703571e-06,1.73882767529087e-06,1.47663594913495e-06,8.05084828179876e-06,7.16442095536158e-06,1.72147197437817e-06,3.91151290648908e-06,2.11249254906231e-06,2.28684410860451e-06,6.37232154683579e-06,3.24163351653453e-06,2.12499662488423e-06,1.31048617882089e-05,6.80884508275003e-06,2.10712419625762e-06,8.79279632631792e-06,7.5746042545735e-06,5.69900004270425e-06,3.24429684441766e-06,5.37463976031374e-06
15,0.00156098735901685,0.00148484765276313,0.00151809399184475,0.00192955834412661,0.0019731261452421,0.0019253262457532,0.00252652204529599,0.00194889998887791,0.00210854429211077,0.00232327163982408,0.00481470264766665,0.00295342979491072,0.0658737266499112,0.0637055284800777,0.5,0.0663029836882954,0.0295665032075258,0.034565496411478,0.0277532008880696,0.0342677858821863,0.0242649250162514,0.0289017136848489,0.0297239526533846,0.0243049458826017,0.00623560927125201,0.00555991732029747,0.0125133773588258,0.00542738753815117,2.44650665093957e-06,2.3386523098477e-06,2.3563076798173e-06,2.17804806612654e-06,2.2941523479931e-06,2.20152167613217e-06,2.10372267716453e-06,2.32997746420319e-06,2.99943018939362e-06,3.07361893205005e-06,3.03785664172424e-06,2.80141169805795e-06,2.92740123036765e-06,3.17939977183186e-06,2.86333362330238e-06,2.98028828370675e-06,5.85788168974469e-06,2.32531361576635e-06,0.00140822442431206,3.61477035503389e-06,2.54634344529063e-06,2.77370440169178e-06,2.11279090042228e-06,0.00143145079479421,1.92547632037613e-06,1.79427178899762e-06,1.86137691489588e-06,1.87695471707229e-06,2.04796248228529e-06,2.02793141295757e-06,2.40875087191401e-06,1.76921338002104e-06,1.7494191439301e-06,1.61615336914255e-06,3.69616629929444e-06,2.30729826172653e-06,1.50326634714437e-06,2.06693449972041e-06,1.68748276300933e-06,1.30928861234384e-06,2.08736632240271e-06,1.63338111308727e-06,1.38140216620453e-06,1.77542367150152e-06,1.50854385867372e-06,8.19343078395162e-06,7.29188137924041e-06,1.75593790340788e-06,3.98261865386407e-06,2.15379471216335e-06,2.3310970210944e-06,6.4854769086291e-06,3.30233029273886e-06,2.1657737199823e-06,1.33255545676977e-05,6.93051568639969e-06,2.14810072697328e-06,8.94570051515536e-06,7.70836277015661e-06,5.80191001690847e-06,3.30621482899617e-06,5.4734161471915e-06
16,0.00195150698790522,0.00182445976485084,0.00186541722610575,0.00245170711527041,0.0025555139415532,0.00249135559461836,0.00319610090271505,0.00260052762298705,0.00278763709010628,0.0029710886117211,0.00574076832945331,0.00593970484290983,0.067680483778799,0.0663368412809979,0.0663029836882954,0.5,0.0301772325333673,0.0302509749787145,0.0293998444419472,0.0249586415308736,0.0247692060702474,0.0304456238272036,0.0230282641516988,0.0286325381312392,0.00885033270956239,0.00822644954238368,0.0145458431496263,0.00564688419470567,2.06946940445813e-06,1.97624377175645e-06,1.9911741748347e-06,1.83774317620239e-06,1.93858446848374e-06,1.85885556866232e-06,1.77463525867527e-06,1.96895686062701e-06,2.53897576072456e-06,2.60355638307701e-06,2.57285230388846e-06,2.36812172589327e-06,2.47713747168079e-06,2.694981436717e-06,2.42176586971982e-06,2.52289003942478e-06,5.02448366199776e-06,1.96647629937732e-06,0.00141871179925916,3.08077999184398e-06,2.15718734333713e-06,2.35470506336689e-06,1.78470109226904e-06,0.00144510280566237,1.62463009499859e-06,1.51257409492288e-06,1.570671296539e-06,1.58370173016523e-06,1.73124394518095e-06,1.71367378887236e-06,2.04196153296972e-06,1.49084166245725e-06,1.48117566503318e-06,1.364746977593e-06,3.1590106078433e-06,1.95804413302694e-06,1.2687153058243e-06,1.75514079845679e-06,1.42700839780643e-06,1.10122906695428e-06,1.7717566216978e-06,1.38053002201066e-06,1.16358302376233e-06,1.49899710607032e-06,1.2696227215833e-06,7.03653651946538e-06,6.25413644323589e-06,1.48404088577401e-06,3.40577599271208e-06,1.82577367559905e-06,1.97864445700755e-06,5.56814576501579e-06,2.81671170234229e-06,1.83767360025823e-06,1.1492013234441e-05,5.9436807629305e-06,1.81989612945199e-06,7.68127443883878e-06,6.60549161516779e-06,4.9640484297823e-06,2.81366841991976e-06,4.68840572714053e-06
17,0.00100217606711521,0.000978614337758759,0.00100548822488393,0.0012563870822151,0.00133437610920985,0.00133744098927227,0.00144518844794623,0.00109796148034897,0.00116446805836849,0.00148854267404999,0.00136831803994093,0.00163981736598821,0.032824623148037,0.039750479563425,0.0295665032075258,0.0301772325333673,0.5,0.0456162791600271,0.0606011052945633,0.0470094837440226,0.0392160600948824,0.0366366931664018,0.0378456762849218,0.0395430465171818,0.00875502839971504,0.00826676053433672,0.0129547127841602,0.00832207127355566,1.77702275544484e-06,1.69659333114401e-06,1.70849185891772e-06,1.5767000814499e-06,1.66356669031097e-06,1.59436305824157e-06,1.52152838270849e-06,1.6898893560196e-06,2.18120754507744e-06,2.23699307778214e-06,2.21020636267521e-06,2.034492400363e-06,2.12751859165369e-06,2.31628751795607e-06,2.08027505805338e-06,2.16748759054297e-06,4.35136988871714e-06,1.68763258087455e-06,0.00130185740670196,2.65416469023319e-06,1.85260389110562e-06,2.02255284952941e-06,1.53036011720882e-06,0.00132698091370111,1.39141494002158e-06,1.29484019537324e-06,1.34439132169528e-06,1.3563314994997e-06,1.48356658959604e-06,1.46861547033959e-06,1.75218951739751e-06,1.27632119216879e-06,1.2532874748024e-06,1.15531016828211e-06,2.6964436243667e-06,1.66259532162537e-06,1.07233999666699e-06,1.48811129307039e-06,1.20810919041148e-06,9.30763345478791e-07,1.50326968101939e-06,1.16779263739093e-06,9.83119463894237e-07,1.27111905498633e-06,1.07730127277416e-06,6.04583119918424e-06,5.37121332602417e-06,1.25628219027518e-06,2.91094611002903e-06,1.5487314127712e-06,1.68090809064667e-06,4.77941162478085e-06,2.40402102797655e-06,1.55853303487119e-06,9.91909916312207e-06,5.10352626021022e-06,1.54450159960589e-06,6.60369651699372e-06,5.67044165071462e-06,4.25281718021752e-06,2.39897919413615e-06,4.0189369304172e-06
18,0.00194726787830946,0.00182236212948931,0.00186491064814701,0.00249525628120318,0.00259486272666344,0.00254414812307943,0.00272946693722799,0.00252242820474973,0.00272626871379941,0.00295917127685397,0.00548886297390815,0.00573705571771816,0.0319067114082581,0.0299313818524961,0.034565496411478,0.0302509749787145,0.0456162791600271,0.5,0.0487079026945285,0.0679903587767521,0.0406615734432137,0.0395531772243587,0.0402733500707394,0.0390165277730483,0.00389068444837227,0.00365693102196594,0.00595811844714939,0.00355606826834888,1.46053211109817e-06,1.39283849818911e-06,1.40314582180056e-06,1.2924362433396e-06,1.36586923909423e-06,1.30810647748193e-06,1.24721057067057e-06,1.38754741309686e-06,1.79544594396461e-06,1.84275839578137e-06,1.82043565108773e-06,1.67156909479662e-06,1.75061278821134e-06,1.9093732119863e-06,1.71049438771987e-06,1.78406862321783e-06,3.63709533040493e-06,1.3885403891921e-06,0.000824748948264071,2.20247386591282e-06,1.52721599141314e-06,1.6713089297302e-06,1.25733605369685e-06,0.000838934323567119,1.14162751345862e-06,1.06106149425078e-06,1.1030589973767e-06,1.11238929019341e-06,1.21927091434319e-06,1.20636202276572e-06,1.44443432234279e-06,1.04525740266224e-06,1.03378351972336e-06,9.49961181858414e-07,2.24788893891358e-06,1.37489506054387e-06,8.81463681932757e-07,1.23104596997579e-06,9.94696513211866e-07,7.61797927667085e-07,1.24246291392905e-06,9.61283352716983e-07,8.06263383738549e-07,1.04497658936655e-06,8.82246503775264e-07,5.07083200335039e-06,4.49815546271734e-06,1.03443964339046e-06,2.42614601040242e-06,1.27942260985829e-06,1.39012010215411e-06,4.00547565135175e-06,1.99777900624305e-06,1.28873200455501e-06,8.35795392100054e-06,4.27217578510782e-06,1.2754372096011e-06,5.53876269966828e-06,4.74633370719315e-06,3.55234477625486e-06,1.99102651172217e-06,3.35779703702842e-06
19,0.00104455496843188,0.00101499424284926,0.00104306901826605,0.00133528191621402,0.00142885917946848,0.00143347097348617,0.00137171790695222,0.00114366682400814,0.00122295627383573,0.00155762578932413,0.00146808473976151,0.00174568819531095,0.0342832157360869,0.0317084761146733,0.0277532008880696,0.0293998444419472,0.0606011052945633,0.0487079026945285,0.5,0.0493409240073908,0.0432432569162648,0.0408887724806663,0.0434886449795785,0.045205597303273,0.00768415013034321,0.00736472936270731,0.0101765740106568,0.00728825838068487,1.50836616813635e-06,1.438453635588e-06,1.44855395627965e-06,1.33454405008895e-06,1.41046344369862e-06,1.35062693107336e-06,1.2875786077658e-06,1.43284808524815e-06,1.85202609756284e-06,1.90087340917323e-06,1.87779388965378e-06,1.72480499069045e-06,1.80578335156864e-06,1.96971157072558e-06,1.76470960377342e-06,1.84048108155059e-06,3.74556064465612e-06,1.43101748851007e-06,0.00108642911902736,2.26983563771659e-06,1.57395967829253e-06,1.72247273014213e-06,1.29616871226794e-06,0.00110786294363193,1.17723901298642e-06,1.09464540660676e-06,1.13785333484381e-06,1.14784195744306e-06,1.25807650040323e-06,1.24498497921591e-06,1.49065666549409e-06,1.07856573368305e-06,1.06381313550827e-06,9.77443106227403e-07,2.31073778454341e-06,1.4141512418733e-06,9.06994100653313e-07,1.26713983827047e-06,1.02394644246991e-06,7.84081424648231e-07,1.27926801592511e-06,9.89235249749785e-07,8.29649648632926e-07,1.07486407300998e-06,9.07918168473193e-07,5.20290986485361e-06,4.61665833719402e-06,1.06401869054783e-06,2.49646501537599e-06,1.31583655429328e-06,1.43028404521819e-06,4.11307080301746e-06,2.05606627917888e-06,1.32586665473427e-06,8.57368952991736e-06,4.3865871275869e-06,1.31144939837993e-06,5.68256981823303e-06,4.8690265404062e-06,3.64620112467172e-06,2.04576203850967e-06,3.4503517088333e-06
20,0.00199856150893635,0.00187039410607897,0.00191376863075948,0.00256462525508386,0.00266880328440336,0.0026175697106039,0.00279185156223863,0.00258708640961894,0.00279578803325307,0.00303375375286514,0.00562277251538941,0.0058605989308965,0.0291470343564882,0.0272520850955032,0.0342677858821863,0.0249586415308736,0.0470094837440226,0.0679903587767521,0.0493409240073908,0.5,0.0417060964795326,0.0403722870750265,0.0415635767353031,0.0408334697277181,0.0038947133980681,0.00367648329289254,0.00596019557067253,0.00357813445365662,1.49744410034596e-06,1.42833254230408e-06,1.43901136476846e-06,1.32583238833006e-06,1.40070416029723e-06,1.34172130279157e-06,1.27954411949737e-06,1.42292956393079e-06,1.84093661761515e-06,1.88917018288286e-06,1.86634944214958e-06,1.71426898370304e-06,1.79508756990726e-06,1.95716658726113e-06,1.75404890882385e-06,1.82920025937333e-06,3.72091165697064e-06,1.42417549721961e-06,0.000837255602155402,2.25560064187978e-06,1.56584910548754e-06,1.71284998562368e-06,1.2897956437262e-06,0.000851613885528407,1.17128310127e-06,1.08873397287032e-06,1.13164044679607e-06,1.14116036037144e-06,1.25031386643738e-06,1.23716067708561e-06,1.4804019877692e-06,1.07258106132626e-06,1.05973478149597e-06,9.74327730141721e-07,2.3007858071702e-06,1.40895612327904e-06,9.0417780974177e-07,1.26117256618053e-06,1.01983335624369e-06,7.81909505239643e-07,1.27288305382389e-06,9.85747676080526e-07,8.27352101304534e-07,1.07187518899638e-06,9.05563399084433e-07,5.18727457143904e-06,4.60254919793224e-06,1.06090499439696e-06,2.48262660333594e-06,1.31142105913724e-06,1.4244737227036e-06,4.0970279654927e-06,2.04520973262757e-06,1.32063246796811e-06,8.54421976260415e-06,4.37100310480855e-06,1.30761138251704e-06,5.66668014513779e-06,4.85793713660305e-06,3.63639314326372e-06,2.03972369831939e-06,3.43549728147541e-06
21,0.00278289213851717,0.00262189300813682,0.00267674749733527,0.00395302519974278,0.0062019788390551,0.00636410253398626,0.00337907800652086,0.00318167059425091,0.00345311852143345,0.00383919900549155,0.00556649795516871,0.00413415439735003,0.0246060882720355,0.0276956135738879,0.0242649250162514,0.0247692060702474,0.0392160600948824,0.0406615734432137,0.0432432569162648,0.0417060964795326,0.5,0.0528083085344692,0.0622462489036759,0.0585450234752989,0.0032190073591366,0.00301320368797609,0.00490222147334696,0.00294295161285187,1.30986275068171e-06,1.2487046037962e-06,1.25771736312565e-06,1.15795271789493e-06,1.22436785528885e-06,1.17213481264362e-06,1.11714099376062e-06,1.24385031556092e-06,1.61074910669924e-06,1.65359354704783e-06,1.63339301588863e-06,1.49904508884973e-06,1.5702123039531e-06,1.71389129855982e-06,1.53411031447206e-06,1.60059628300595e-06,3.28673842244274e-06,1.24593529726958e-06,0.000694003205070082,1.98301055188878e-06,1.37138233694391e-06,1.50172194811351e-06,1.12748185685414e-06,0.000705764563097927,1.02287258523817e-06,9.50141162601435e-07,9.87936517282352e-07,9.9645178404832e-07,1.09307216498638e-06,1.08130297013382e-06,1.2963442979807e-06,9.35824625952687e-07,9.24465140805722e-07,8.49163802693907e-07,2.02203780477194e-06,1.23202713796211e-06,7.87242103857332e-07,1.10252920907896e-06,8.89388506428658e-07,6.79733699746334e-07,1.1129373897166e-06,8.59164351797634e-07,7.19609241340796e-07,9.34632845943546e-07,7.88235712278997e-07,4.57909669027151e-06,4.05885457259496e-06,9.24824726800592e-07,2.18292262527672e-06,1.14569063913483e-06,1.24568433745091e-06,3.61498010319531e-06,1.79525418613904e-06,1.15415909550741e-06,7.5657091343399e-06,3.85404321431131e-06,1.14185963208625e-06,5.00089058552132e-06,4.28071624350657e-06,3.20037696571501e-06,1.78790579594132e-06,3.02622710949547e-06
22,0.0028669694511651,0.00269418419898193,0.00275323834420343,0.00408812180306498,0.00646521112783935,0.00662454069963547,0.00361737022878288,0.00341190974502501,0.00364779370381397,0.00549466949493778,0.00402541988196078,0.00758583045979512,0.0324804862187148,0.0295401200650261,0.0289017136848489,0.0304456238272036,0.0366366931664018,0.0395531772243587,0.0408887724806663,0.0403722870750265,0.0528083085344692,0.5,0.0504438791181171,0.0502491914939024,0.00338928192453441,0.00317023173631561,0.00519750731355016,0.00307648662838362,1.34715212431914e-06,1.28445029305966e-06,1.29406243410411e-06,1.19154185453765e-06,1.25954723340253e-06,1.20610563526012e-06,1.14979845364148e-06,1.2795757844449e-06,1.6570772879676e-06,1.70095258881627e-06,1.68026629953638e-06,1.54214269498966e-06,1.61551038960707e-06,1.76268484635954e-06,1.57826407410899e-06,1.64650569635713e-06,3.37428229102679e-06,1.28228857711111e-06,0.000723932990970054,2.0380610435051e-06,1.41093600959038e-06,1.54459636107868e-06,1.16049274200036e-06,0.000736315481124785,1.05301902380395e-06,9.7818269531477e-07,1.01708522552423e-06,1.0256185375433e-06,1.12466251091439e-06,1.11259234321301e-06,1.33318767736762e-06,9.63443371445991e-07,9.52211297176258e-07,8.74805494432244e-07,2.07906019333599e-06,1.26827115437355e-06,8.11333731548916e-07,1.13477621450146e-06,9.15939294528051e-07,7.00666757580559e-07,1.14518910369314e-06,8.85122188945358e-07,7.41802221383633e-07,9.62717417470155e-07,8.1228257425792e-07,4.70473566154612e-06,4.17125607698715e-06,9.52924990234127e-07,2.24329148081302e-06,1.17978801508006e-06,1.28222472547491e-06,3.71361362445826e-06,1.84563313708004e-06,1.18829179405811e-06,7.76747767539142e-06,3.96018507680905e-06,1.17617610482339e-06,5.1392629664718e-06,4.40134760208071e-06,3.2908754552123e-06,1.83985217323365e-06,3.10916838857686e-06
23,0.00283994845001764,0.00268029822900652,0.00273367746245612,0.00636345290186545,0.00628805669965439,0.00664871989201437,0.00327792391543091,0.003082945167157,0.00328068397381054,0.00372167927525405,0.00335128432036296,0.00363741362936537,0.0292358769752826,0.0252275028334487,0.0297239526533846,0.0230282641516988,0.0378456762849218,0.0402733500707394,0.0434886449795785,0.0415635767353031,0.0622462489036759,0.0504438791181171,0.5,0.0593609286008944,0.0031756473032025,0.0029846894505577,0.00486942904351138,0.00294615193835119,1.28650921987603e-06,1.22621874909132e-06,1.23515149760243e-06,1.13683042398304e-06,1.20236296920642e-06,1.15095025383751e-06,1.09678871034114e-06,1.22149714528931e-06,1.58220564697439e-06,1.62449319435495e-06,1.60462676383839e-06,1.47205986723327e-06,1.54232774607702e-06,1.68389733464712e-06,1.50668729690657e-06,1.5722344555704e-06,3.2342233944265e-06,1.22361200361152e-06,0.000687183716446541,1.94980987096381e-06,1.34719400133632e-06,1.47582903715877e-06,1.10711770606669e-06,0.000698840332104421,1.00429364717094e-06,9.32774447789342e-07,9.70090644464559e-07,9.78371651412657e-07,1.07356917390473e-06,1.06193593970184e-06,1.2737934828533e-06,9.18645660558325e-07,9.08746473846266e-07,8.34218287138985e-07,1.98976208284256e-06,1.21120608088076e-06,7.7345521364424e-07,1.08418726667717e-06,8.73985038485943e-07,6.67347869806255e-07,1.09422328214955e-06,8.44267361507896e-07,7.06745035024301e-07,9.18011041426254e-07,7.7375316758645e-07,4.50772390521754e-06,3.99493336136458e-06,9.08745175126247e-07,2.1480620821575e-06,1.12620791464549e-06,1.22468086144186e-06,3.55871119609211e-06,1.76594297427583e-06,1.13478707955498e-06,7.45138139174557e-06,3.79331840282571e-06,1.12234967502207e-06,4.92288170570934e-06,4.2128824213441e-06,3.14911733590534e-06,1.7581379182056e-06,2.97814776874252e-06
24,0.00277707682564628,0.00261398558734394,0.00266851155255777,0.00394560808411361,0.00633423787814422,0.00646531671408313,0.00337513795605103,0.00317914087703536,0.00345260653925231,0.00380657650069125,0.0056195087499698,0.00409329217095103,0.0294104202368008,0.0277467963197137,0.0243049458826017,0.0286325381312392,0.0395430465171818,0.0390165277730483,0.045205597303273,0.0408334697277181,0.0585450234752989,0.0502491914939024,0.0593609286008944,0.5,0.00334784775140061,0.00314529640292963,0.00507299789897611,0.00305800370014897,1.26331647638143e-06,1.20395201588311e-06,1.21268235523369e-06,1.11593975014352e-06,1.18051262376227e-06,1.12989911164483e-06,1.07657973406865e-06,1.19930488489183e-06,1.55377311543568e-06,1.59545009287275e-06,1.57590231957219e-06,1.44539228052911e-06,1.5145399512849e-06,1.65395449258776e-06,1.47947691044151e-06,1.54401028588355e-06,3.18129337294254e-06,1.20141925511975e-06,0.000702278303880021,1.91639231537696e-06,1.32307420724755e-06,1.44980559341995e-06,1.08690083353744e-06,0.000714447940247043,9.85819778713195e-07,9.15524940709978e-07,9.52255385516202e-07,9.60402840616069e-07,1.05413016061618e-06,1.04265018106106e-06,1.25117434579587e-06,9.0161233798597e-07,8.926542488395e-07,8.19182929434224e-07,1.95680512407032e-06,1.19010324137995e-06,7.59431116738302e-07,1.06542840347254e-06,8.58413390357256e-07,6.54984789694263e-07,1.07528508802755e-06,8.29136819517612e-07,6.93759621855932e-07,9.01458314485882e-07,7.59442680225377e-07,4.43550563400482e-06,3.93020720971464e-06,8.92407146308555e-07,2.11275997568011e-06,1.10640669616718e-06,1.20336294270602e-06,3.5017472640408e-06,1.73635549603562e-06,1.11497676504238e-06,7.33560431558133e-06,3.73197289112866e-06,1.10247997819571e-06,4.84362087423313e-06,4.14391567977492e-06,3.09713439965272e-06,1.72804801918245e-06,2.92984125546648e-06
