V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90
11,0.0241794123289091,0.0252671960610392,0.0225858217605374,0.0310732065404047,0.0401227029023173,0.0355243586490986,0.0493393032283968,0.0481150323718128,0.0500412860194117,0.0453468463087947,0.5,0.075162725953882,0.00191044729114751,0.00211673794985008,0.00607871439456256,0.0103523489085288,0.00153137527213371,0.00602894632958302,0.00149568504019725,0.00605243644774667,0.0056954438244062,0.00426966519924695,0.00379882435135833,0.00554872294481068,0.000596298944650543,0.00115334228220524,0.000878096692330481,0.00130703259742646,9.73562917895975e-07,1.03030951646735e-06,1.07258540006626e-06,9.29455874305725e-07,9.13476503638591e-07,8.93073183924587e-07,8.30433683764754e-07,9.38366155995883e-07,8.08649930055713e-06,6.32022557641324e-06,2.7523458445523e-06,2.74653445099069e-06,2.68402024142132e-06,3.39016945105027e-06,2.61624071755663e-06,2.84369942365564e-06,9.47675289154292e-07,5.73476170139905e-07,0.000227467014735439,7.18583382896109e-07,5.732510931363e-07,6.3072960465422e-07,5.2943928999364e-07,0.000224499805501004,5.41043698130173e-07,6.88625157515297e-07,6.48599662950638e-07,6.34810770515753e-07,6.54097715179209e-07,6.57928566982773e-07,9.98438885277138e-07,5.43158084058582e-07,4.20622552451594e-07,3.6370010766273e-07,1.62557019888786e-05,4.67087759675294e-07,4.24195352402208e-07,4.93526420362556e-07,4.37475575971775e-07,3.30751681021504e-07,5.22114399965852e-07,4.05671944589986e-07,3.75536312853516e-07,3.69153133441203e-07,3.92811363134487e-07,2.87286695362915e-06,3.09831846458515e-06,4.96885847860939e-07,6.57306566150431e-07,5.86960451717388e-07,5.82950837839193e-07,3.70046486017194e-06,1.16221759906353e-06,6.1667523982443e-07,4.76264615164916e-06,2.80405061751199e-06,8.00044289430795e-07,2.7855233816944e-06,2.5155554642032e-06,2.06371157248064e-06,1.94845564714142e-06,2.42900093660327e-06
12,0.0242140655724697,0.0253541652575052,0.0227654442994371,0.0311896792733148,0.0399987064922202,0.0357269009757476,0.0494274667827555,0.0485486129094932,0.0501141723645155,0.0458890160882815,0.075162725953882,0.5,0.00187144656157417,0.00206353294452894,0.00397592099951208,0.0103253979241602,0.00152129861117309,0.00603506993619752,0.00147459743142364,0.0060326831278072,0.00400353664586339,0.00607344060675369,0.00375661336515705,0.00378123811596912,0.000597516994955631,0.00115831984984056,0.00088156051523619,0.00131339633829495,9.80535406267811e-07,1.03698570910148e-06,1.07905965045075e-06,9.36274215441361e-07,9.20826360547507e-07,9.00254267241324e-07,8.375273033669e-07,9.4521976411294e-07,8.10466078140933e-06,6.33923071412328e-06,2.76093410317113e-06,2.74905881032037e-06,2.69226201138661e-06,3.39973789264597e-06,2.62166966351302e-06,2.85232137427975e-06,9.58631686410367e-07,5.80838831707242e-07,0.000228698668618648,7.27366764664438e-07,5.8053890740904e-07,6.38570364364129e-07,5.36329728110979e-07,0.000225724574185321,5.48013459870846e-07,6.97210568554346e-07,6.56717285914908e-07,6.42810953638122e-07,6.62249422997936e-07,6.66144773033036e-07,1.01009834811356e-06,5.50175829796842e-07,4.25167480461111e-07,3.67676657299781e-07,1.63532564773506e-05,4.72243669726232e-07,4.28801380231716e-07,4.98854221811251e-07,4.42376777533312e-07,3.34495416269377e-07,5.27796438485243e-07,4.10138209721714e-07,3.79810950315314e-07,3.73276993038745e-07,3.9716757797143e-07,2.89726567676828e-06,3.12475446387483e-06,5.02388077996544e-07,6.64273435745098e-07,5.93289626714941e-07,5.89244390748243e-07,3.73220147528324e-06,1.17375147893189e-06,6.23196572604899e-07,4.79015671615077e-06,2.82926531666267e-06,8.08379704748019e-07,2.80999657817177e-06,2.53702150601303e-06,2.08273585988216e-06,1.96754294091696e-06,2.4511729416048e-06
13,0.00167568685917211,0.00118745001449982,0.00195906400402925,0.00128267767213642,0.00132147842071387,0.00139453746591364,0.00152390853599082,0.00141599238539055,0.0014779560537352,0.00145571523605445,0.00191044729114751,0.00187144656157417,0.5,0.0569877676775121,0.050971197497483,0.0376015309959927,0.0378725739577327,0.0400345961018909,0.0402379196592606,0.0377333660112433,0.038610451641065,0.0380168148096516,0.0309981647141767,0.0377281396350991,0.00980327092425128,0.00750211587040883,0.00843980884738596,0.00829404488757713,1.42095307421974e-06,1.49934255599083e-06,1.52941051481278e-06,1.38959716551062e-06,1.39856707376477e-06,1.33414341063182e-06,1.24091508309759e-06,1.37680711179036e-06,6.87833312847316e-05,5.41276393836498e-05,8.63653329605557e-06,6.14397724574313e-06,8.04944466740487e-06,1.00772417299874e-05,6.13201042345668e-06,9.09421254173418e-06,1.78359917478396e-06,1.10666148193707e-06,0.00115030645906442,1.3755890025835e-06,1.10934221048961e-06,1.21480105908116e-06,1.02518316882548e-06,0.00108888217743429,1.05126386437015e-06,1.32426750030506e-06,1.2526289753333e-06,1.22680587676197e-06,1.26011147525266e-06,1.27022336807742e-06,1.89257669230575e-06,1.05369930747502e-06,7.42573340332556e-07,6.3484795570866e-07,4.28410714500329e-05,8.18004618981157e-07,7.43304937796248e-07,8.71658441851804e-07,7.74003045933811e-07,5.80748972222672e-07,9.18604234747784e-07,7.17092739238885e-07,6.61392284547574e-07,6.48427942472324e-07,6.79483933055753e-07,4.40834181956893e-06,4.60599330560213e-06,8.62919459018495e-07,1.14988757960492e-06,1.01187961259776e-06,1.01271471729688e-06,5.60349314256526e-06,1.8728792876633e-06,1.06172541062314e-06,5.98817942062251e-06,4.18854349146792e-06,1.33212073879625e-06,4.08773554393473e-06,3.62863785630647e-06,3.17977817292832e-06,3.16234544019808e-06,3.76419289488501e-06
14,0.00179989726615309,0.00119957442509665,0.00214745442141388,0.00131212057988731,0.00126840499291836,0.00132639367001663,0.00170563421772745,0.00155043289301423,0.00162429707727576,0.00159946334726023,0.00211673794985008,0.00206353294452894,0.0569877676775121,0.5,0.0596025039831296,0.0454963193722845,0.0465969081313092,0.0281704114871068,0.0396779507594528,0.0380697778862614,0.0295067776714537,0.0273385099443643,0.0343176407911971,0.0333130812550023,0.0108774630192203,0.00553093892948834,0.00925068995927654,0.0090722040204889,1.62859345950429e-06,1.72174441471346e-06,1.75675174585291e-06,1.59467143716299e-06,1.60292694243112e-06,1.52856791274233e-06,1.42205833759588e-06,1.57862649573196e-06,7.96561736587102e-05,6.27610927971515e-05,1.00613376421748e-05,7.14069230383354e-06,9.37260195013163e-06,1.16980684994254e-05,7.12237160435628e-06,1.05961229472964e-05,2.03099825112522e-06,1.26800415235537e-06,0.0012755167250943,1.57180879912361e-06,1.2707222263627e-06,1.38992259851421e-06,1.17594675267644e-06,0.00121010526702518,1.20492102308945e-06,1.51263878795248e-06,1.43230498501931e-06,1.40312112945837e-06,1.44052371095607e-06,1.45203213789064e-06,2.15166360658232e-06,1.20778416030693e-06,8.51885765843372e-07,7.29425161362154e-07,4.85903367367056e-05,9.38355262751812e-07,8.5278159465311e-07,9.98314148948476e-07,8.87926026349366e-07,6.68221963813724e-07,1.05133398630563e-06,8.22979608706954e-07,7.60576030822622e-07,7.44870939891496e-07,7.80647404721238e-07,5.00821163223995e-06,5.23372767986794e-06,9.89771659239013e-07,1.31388334712034e-06,1.1582139277266e-06,1.15918942997906e-06,6.34509540271452e-06,2.1352365503169e-06,1.21458164439528e-06,6.79034551358104e-06,4.75693534215963e-06,1.52256706927085e-06,4.64931525222626e-06,4.12984733650604e-06,3.61324537633549e-06,3.58612773548135e-06,4.26564019990287e-06
15,0.00481121009028243,0.00237619633875512,0.00660762179429421,0.00228166708131457,0.00236568432834607,0.00233683252331424,0.00303553066829966,0.0028365543941496,0.00296715072704828,0.0028561149082253,0.00607871439456256,0.00397592099951208,0.050971197497483,0.0596025039831296,0.5,0.0497945482220392,0.0307929669191284,0.0327948510770992,0.0261485547179194,0.0332057502902577,0.0249976142158982,0.0429734758906789,0.0311378915964779,0.0303640109006607,0.00700976931790462,0.00491567943692228,0.00595523888061742,0.00543770548787922,2.12744827883313e-06,2.22380455159371e-06,2.2654992511577e-06,2.075571081597e-06,2.0941835026351e-06,2.00897434559807e-06,1.88068131010873e-06,2.06469640060001e-06,6.72382586272355e-05,5.29309065182998e-05,1.0720852531916e-05,7.7607626114966e-06,1.00267586123034e-05,1.25129990755789e-05,7.75758117297434e-06,1.12638111698106e-05,2.66259392648676e-06,1.68717991346343e-06,0.00117951427162519,2.07724214900122e-06,1.68951660092941e-06,1.84274176137948e-06,1.56856217450292e-06,0.00113043193620879,1.6044463604302e-06,1.99923198562329e-06,1.89672839025567e-06,1.85935970107075e-06,1.90685684864561e-06,1.92179224452252e-06,2.81265675826083e-06,1.60855504438071e-06,1.1369278843801e-06,9.77438471139752e-07,5.39130340471087e-05,1.25235646220283e-06,1.13863937000967e-06,1.32731272768775e-06,1.18544235862465e-06,8.98521036331299e-07,1.39615404087331e-06,1.09970261842888e-06,1.02096132991804e-06,9.97756480562437e-07,1.04547794968825e-06,6.43326683065559e-06,6.77429686276032e-06,1.3206664800946e-06,1.73709094920842e-06,1.53811060228189e-06,1.53921941209591e-06,8.14673428462404e-06,2.80767354261469e-06,1.61053697971164e-06,8.75003797076978e-06,6.19456119527887e-06,2.01388988335399e-06,6.06956488849105e-06,5.40118620675371e-06,4.71433948288928e-06,4.65873050772579e-06,5.53157788925018e-06
16,0.00305481168625201,0.00266147145982332,0.00339526387740007,0.00319764707135846,0.00343003782371146,0.00336086655446685,0.00642960946599098,0.00559318348051766,0.00590250804160046,0.00569562304207978,0.0103523489085288,0.0103253979241602,0.0376015309959927,0.0454963193722845,0.0497945482220392,0.5,0.0257376889452238,0.0397162419028367,0.0222064152437755,0.0384159867242396,0.0315719227503456,0.0358954953238964,0.0434246061200276,0.0302453004138661,0.0086301605521297,0.00722699810974593,0.00781634940705539,0.00429222921035934,1.49403846635907e-06,1.56951030758899e-06,1.60087646981516e-06,1.45814243534182e-06,1.47004085242571e-06,1.4060112737587e-06,1.31117984097393e-06,1.44822217449408e-06,6.4379239237479e-05,5.07428378426412e-05,8.45760769350942e-06,6.05682097456967e-06,7.89244485420494e-06,9.86575477200857e-06,6.04825299880143e-06,8.89677011230818e-06,1.87884167825738e-06,1.17030769092928e-06,0.00104295627634115,1.45259569856023e-06,1.17268008579662e-06,1.28348950618673e-06,1.08504001329437e-06,0.000986275888736293,1.11132638471802e-06,1.39586367193778e-06,1.32179808451518e-06,1.29465428735226e-06,1.32958212180069e-06,1.33998430445401e-06,1.98848147891866e-06,1.11407637790536e-06,7.85871345104149e-07,6.7186258162735e-07,4.16937405541278e-05,8.66553575926468e-07,7.86638633916154e-07,9.21929397178511e-07,8.19430081800591e-07,6.15231213201649e-07,9.70895642052062e-07,7.58921137103966e-07,7.01482940010854e-07,6.85898192406974e-07,7.19118500882461e-07,4.62661086476931e-06,4.85958689111677e-06,9.14601386766033e-07,1.21510483535423e-06,1.07088087964174e-06,1.07172204937698e-06,5.89187442529394e-06,1.98208391924027e-06,1.12340463580134e-06,6.31998762073652e-06,4.43164434633297e-06,1.41046045220192e-06,4.33205776456003e-06,3.84724900336632e-06,3.36065691301063e-06,3.32981715407242e-06,3.96690970909148e-06
17,0.00135696351798409,0.00102314146159154,0.00146443977904517,0.00117644681033871,0.00113441389415702,0.00121988360865765,0.00127582588575932,0.00119060495241505,0.00124089425048546,0.0012290051365343,0.00153137527213371,0.00152129861117309,0.0378725739577327,0.0465969081313092,0.0307929669191284,0.0257376889452238,0.5,0.0353328675954698,0.0789628056771312,0.0374408018983695,0.0354008352847988,0.0346720554820028,0.0314045858936316,0.0359823334921038,0.0151240929504576,0.00919377000646807,0.0114746750199545,0.0102046250143634,1.50377756632669e-06,1.60294587059759e-06,1.63661750101244e-06,1.47800997210189e-06,1.47996691502693e-06,1.40576442212893e-06,1.30296595913925e-06,1.45724196494845e-06,9.10445799196922e-05,7.17877391302832e-05,1.04495839740972e-05,7.35532352468386e-06,9.71885954648087e-06,1.21012830609287e-05,7.32548085827881e-06,1.10156985486527e-05,1.85778669828745e-06,1.1570552086785e-06,0.00146066293617415,1.43512768159976e-06,1.15926316260053e-06,1.26820895192873e-06,1.07251802187285e-06,0.00137981265563478,1.09930321398824e-06,1.38304521447003e-06,1.30842411997162e-06,1.28183814054196e-06,1.31582864912218e-06,1.32667535947036e-06,1.97187837426359e-06,1.10201949594084e-06,7.751783049163e-07,6.64030890253746e-07,4.98824121176125e-05,8.54412460137462e-07,7.76377782196264e-07,9.0915625264285e-07,8.085410877661e-07,6.08171500798038e-07,9.58347067607985e-07,7.49085568726416e-07,6.91959517960063e-07,6.78850681108409e-07,7.12059713285508e-07,4.64814747359567e-06,4.82438782618397e-06,9.01448749112985e-07,1.19868379000695e-06,1.05592380226567e-06,1.05664448362617e-06,5.86364726272726e-06,1.95244980539856e-06,1.1072148111893e-06,6.26890579801231e-06,4.3644007188525e-06,1.39039073179437e-06,4.26279414344533e-06,3.78497430779377e-06,3.31258757355142e-06,3.29344797950789e-06,3.91865147453919e-06
18,0.00225487407491982,0.00205286980297605,0.00244506676657793,0.00242689066892191,0.00260884831297319,0.00261164219500426,0.00309087123043465,0.00293321950334541,0.00306820627126697,0.0029314731013443,0.00602894632958302,0.00603506993619752,0.0400345961018909,0.0281704114871068,0.0327948510770992,0.0397162419028367,0.0353328675954698,0.5,0.0391401571941127,0.0629747954021542,0.0442360332832433,0.0410246858029498,0.0405622206851667,0.0426393659499612,0.00534300041441696,0.00375423187442166,0.00426564309100399,0.00382310982229633,1.15313320289734e-06,1.21132410436253e-06,1.23613512949079e-06,1.12368093077671e-06,1.13414364974147e-06,1.08414278040673e-06,1.00954272190287e-06,1.11665592040013e-06,4.52097345019987e-05,3.54301399865574e-05,6.46124259948395e-06,4.62008366577913e-06,6.02616687868594e-06,7.59848544269063e-06,4.61812801618524e-06,6.80334950876804e-06,1.46208824086098e-06,8.9885471830961e-07,0.000791860092563319,1.12248359404062e-06,9.01228866798338e-07,9.8893862944333e-07,8.31537388580278e-07,0.000757549255105711,8.52861265208384e-07,1.07827314069429e-06,1.01931847199501e-06,9.97766205144671e-07,1.0257339233282e-06,1.03383128315579e-06,1.55109920022755e-06,8.54859653750442e-07,6.02170177714382e-07,5.12996250206468e-07,3.37771707306334e-05,6.64220961556106e-07,6.02592552679498e-07,7.08885681340369e-07,6.27761620886666e-07,4.68288248046718e-07,7.47358702574805e-07,5.80861715024278e-07,5.3487489464631e-07,5.23844063965906e-07,5.49327033077325e-07,3.6469468831238e-06,3.82817424054551e-06,7.01392988859289e-07,9.39263323407195e-07,8.24825528570366e-07,8.25405977294047e-07,4.67278683456415e-06,1.5426963047115e-06,8.66410857729987e-07,5.00144344198534e-06,3.4835179570462e-06,1.09123252725773e-06,3.39758964752742e-06,3.01255951709314e-06,2.63553698195061e-06,2.61966236245539e-06,3.12757717720141e-06
19,0.00132038832221364,0.00102560490394219,0.00142709191416022,0.00119395392519375,0.00116632653951312,0.00126373463533996,0.00123528503052216,0.00116068672822294,0.001207957973902,0.00119685886312004,0.00149568504019725,0.00147459743142364,0.0402379196592606,0.0396779507594528,0.0261485547179194,0.0222064152437755,0.0789628056771312,0.0391401571941127,0.5,0.0402456318481278,0.0402571993519773,0.0375828655717923,0.037016730290362,0.0415960752527614,0.0136237325574028,0.00845625395343192,0.00974578530593271,0.00935814497504266,1.34018735758462e-06,1.42709755236e-06,1.45788270177751e-06,1.31501350675485e-06,1.31876934326481e-06,1.25297591987551e-06,1.16113411754826e-06,1.2980267134625e-06,8.09531671836365e-05,6.3774454063989e-05,9.25150424344012e-06,6.50595623170188e-06,8.60248353298152e-06,1.07440957708327e-05,6.48317353798457e-06,9.75390631058995e-06,1.66785716245874e-06,1.03089448078975e-06,0.00129942893523281,1.28392166698895e-06,1.03354317341181e-06,1.13275723214323e-06,9.54510900218699e-07,0.00122795425626476,9.78921796932759e-07,1.23479249908844e-06,1.167902937239e-06,1.14353493651367e-06,1.17489471376386e-06,1.18437189064738e-06,1.76946452745079e-06,9.81166716369908e-07,6.90897053311466e-07,5.8985281913465e-07,4.48228798927924e-05,7.61351851844643e-07,6.91432464916986e-07,8.11848264571967e-07,7.20039340433582e-07,5.39102586908519e-07,8.55575231010598e-07,6.66829115460585e-07,6.14622775079907e-07,6.02475129194349e-07,6.31741543614435e-07,4.18816118291245e-06,4.3539816573399e-06,8.034287749224e-07,1.07296721743148e-06,9.43185006019761e-07,9.43979421313405e-07,5.30555307915203e-06,1.7533721858549e-06,9.90124931619419e-07,5.66919570706315e-06,3.93787904360526e-06,1.24451004439075e-06,3.84392602508326e-06,3.40994772652491e-06,2.98451814391784e-06,2.96816314389809e-06,3.53688342571244e-06
20,0.00222945953466364,0.00200854811510551,0.00241504169128792,0.00238002457670455,0.00252492259462432,0.00251095321636928,0.00306770876354234,0.00290796933442152,0.00304435986786146,0.00290465676403057,0.00605243644774667,0.0060326831278072,0.0377333660112433,0.0380697778862614,0.0332057502902577,0.0384159867242396,0.0374408018983695,0.0629747954021542,0.0402456318481278,0.5,0.0412825272730935,0.0317600546197453,0.0422035295616541,0.0416503793351795,0.00570805768255632,0.00389453293012421,0.00456002414410978,0.0041070573762306,1.18948571607936e-06,1.25120594729026e-06,1.27701375925435e-06,1.15990444914036e-06,1.16990378682063e-06,1.1177969041676e-06,1.04055539341833e-06,1.15192522610426e-06,4.82069340900999e-05,3.77932662456202e-05,6.78852634001244e-06,4.84453632708889e-06,6.32880899114102e-06,7.97263380232017e-06,4.84071053724229e-06,7.14972097498017e-06,1.50416952222495e-06,9.26017478784256e-07,0.000834028903806967,1.1556041478623e-06,9.28417841283953e-07,1.01846538905374e-06,8.56854734086296e-07,0.000797217322743267,8.78761895266587e-07,1.11034220728275e-06,1.04976709698595e-06,1.02764969782168e-06,1.05631908834005e-06,1.06467320887487e-06,1.59561560237882e-06,8.80823887460426e-07,6.20579240505085e-07,5.28986925462595e-07,3.51429759769737e-05,6.84450248481573e-07,6.21060221174767e-07,7.3024342107847e-07,6.4694271021087e-07,4.83036206777175e-07,7.69823695911433e-07,5.98709437957478e-07,5.51500006704779e-07,5.40191864033764e-07,5.6647991699413e-07,3.75325544477251e-06,3.93735501166925e-06,7.22699875143361e-07,9.67020717442872e-07,8.49539944340031e-07,8.50114773208258e-07,4.8032427496976e-06,1.58728902299465e-06,8.9221467166712e-07,5.14160003708692e-06,3.58093724229483e-06,1.12346987592209e-06,3.49337517736514e-06,3.09795341839445e-06,2.70984333432671e-06,2.69314768546939e-06,3.21445840201603e-06
21,0.00282875057413899,0.00286304201973935,0.00310981142695961,0.00371323171694467,0.0056153721030703,0.00607973736067157,0.00349163458780515,0.00333707894300071,0.00342903789786209,0.00340822187542221,0.0056954438244062,0.00400353664586339,0.038610451641065,0.0295067776714537,0.0249976142158982,0.0315719227503456,0.0354008352847988,0.0442360332832433,0.0402571993519773,0.0412825272730935,0.5,0.0531826396424392,0.0493829029247406,0.05110402126558,0.00513989773672686,0.00356778691845129,0.00407347959512343,0.00375580115488003,1.10011162477755e-06,1.15468010195449e-06,1.17833995164353e-06,1.0713075208153e-06,1.08196118979787e-06,1.03464783466736e-06,9.6362378153648e-07,1.06515787402637e-06,4.30159124098719e-05,3.36975742270188e-05,6.11319231336013e-06,4.37399500610137e-06,5.70193260952007e-06,7.19854640684066e-06,4.37291709557213e-06,6.43741238710874e-06,1.3980458768996e-06,8.57850886650119e-07,0.000756888769308884,1.07211930731298e-06,8.60150660134608e-07,9.44193182964636e-07,7.93302708295014e-07,0.000724384628029357,8.13817989796817e-07,1.03013135874639e-06,9.73349165743834e-07,9.5271774771156e-07,9.79636472045803e-07,9.87302252361949e-07,1.48391234806262e-06,8.15729353625372e-07,5.74616953978979e-07,4.89399639659282e-07,3.22957538913363e-05,6.33991806191574e-07,5.75103777213941e-07,6.76850269808927e-07,5.99128902444461e-07,4.46530762936824e-07,7.13864015680089e-07,5.54246697661055e-07,5.10101209377648e-07,4.99740970627331e-07,5.24108064865871e-07,3.49694380523325e-06,3.67298136139617e-06,6.69617402982293e-07,8.97572819277228e-07,7.88096792755805e-07,7.88494573831834e-07,4.48836681602454e-06,1.47720545312002e-06,8.27905717877775e-07,4.80306905651285e-06,3.34295078421721e-06,1.0435247322443e-06,3.25898729206905e-06,2.88889427123377e-06,2.52738660481721e-06,2.51324254936364e-06,3.00198202583086e-06
22,0.00316431666740733,0.00305924106224957,0.00357838122245877,0.00389054118902016,0.00593176007281496,0.00640085918402669,0.00372413291204072,0.0035585258977045,0.00365044932600885,0.00363527831644649,0.00426966519924695,0.00607344060675369,0.0380168148096516,0.0273385099443643,0.0429734758906789,0.0358954953238964,0.0346720554820028,0.0410246858029498,0.0375828655717923,0.0317600546197453,0.0531826396424392,0.5,0.0439935532926008,0.046515289799333,0.00515153250583636,0.00362003201407091,0.00412081150883547,0.0037713743797332,1.19393737136844e-06,1.25168747780256e-06,1.27731254709442e-06,1.16233107497531e-06,1.17430450640317e-06,1.12389812542736e-06,1.04792219648783e-06,1.15636622881719e-06,4.43489047973977e-05,3.47722936969077e-05,6.47615141203869e-06,4.64303613173923e-06,6.04310690808159e-06,7.61787088601059e-06,4.64252056041282e-06,6.81670781070177e-06,1.51651135955668e-06,9.34288415404903e-07,0.0007835767357865,1.16576979085181e-06,9.36678985651189e-07,1.02753810420165e-06,8.64645690885714e-07,0.000750538569890461,8.86472290765859e-07,1.1192547146896e-06,1.05849258932483e-06,1.03616356296504e-06,1.06519459675185e-06,1.07343839865735e-06,1.6072203798513e-06,8.88573529212747e-07,6.26513363104747e-07,5.33952608286513e-07,3.41783200742528e-05,6.91217571325644e-07,6.26988495188386e-07,7.37196303505345e-07,6.53139948204827e-07,4.87594243444759e-07,7.76987409501315e-07,6.04364348180526e-07,5.56992866628173e-07,5.45007469978629e-07,5.71561496251338e-07,3.78115334969046e-06,3.9774087336063e-06,7.30048166560343e-07,9.7604686959449e-07,8.5801690013552e-07,8.58471786441584e-07,4.84771315951159e-06,1.60456290598698e-06,9.01111163480822e-07,5.19324851923975e-06,3.6223356797225e-06,1.13517464255832e-06,3.53522112034452e-06,3.13498617586246e-06,2.73911208382282e-06,2.71891028477235e-06,3.24670273700205e-06
23,0.00319288689177637,0.00318060629332591,0.00348793784006046,0.0065799205671983,0.00578198714574556,0.00667178376797122,0.00355336994620345,0.00337453021774011,0.00345346508008944,0.00350559608992927,0.00379882435135833,0.00375661336515705,0.0309981647141767,0.0343176407911971,0.0311378915964779,0.0434246061200276,0.0314045858936316,0.0405622206851667,0.037016730290362,0.0422035295616541,0.0493829029247406,0.0439935532926008,0.5,0.0535062957865078,0.00489199023434653,0.00348599602000475,0.00398710133081583,0.00362206362934469,1.11258606546066e-06,1.16659593351016e-06,1.19065890339822e-06,1.08273895287984e-06,1.09399266771752e-06,1.04679108435197e-06,9.75416498868342e-07,1.07726584946343e-06,4.2102057029772e-05,3.29892521164108e-05,6.07437758514325e-06,4.35411244141649e-06,5.66757296698832e-06,7.15474940287805e-06,4.35397830435431e-06,6.3945900169538e-06,1.41420868955687e-06,8.67796402472467e-07,0.000743706698459036,1.0848002993827e-06,8.70161062710888e-07,9.55323661726429e-07,8.02579580332834e-07,0.000712069445152394,8.23134427098566e-07,1.04128134178326e-06,9.84252538149078e-07,9.63311885826965e-07,9.90645364725241e-07,9.98289912392168e-07,1.49953366837609e-06,8.25064298178569e-07,5.81710851451034e-07,4.95122930480202e-07,3.21697898190805e-05,6.41856150745254e-07,5.82069228459344e-07,6.85216098833334e-07,6.06418038598012e-07,4.51731514008022e-07,7.22414353740334e-07,5.60956559348005e-07,5.16386515029414e-07,5.05370875092463e-07,5.3003180468844e-07,3.5357378855114e-06,3.7177138837113e-06,6.77976856429567e-07,9.08537229809866e-07,7.97773614386951e-07,7.98239990441978e-07,4.53933027019553e-06,1.49560658015412e-06,8.38207230012071e-07,4.86398781364917e-06,3.38485404330652e-06,1.0564397317463e-06,3.30164157917253e-06,2.92691875361317e-06,2.55819111980693e-06,2.54091791197803e-06,3.03625098053385e-06
24,0.00281434324994469,0.00284394562789302,0.00310142692664078,0.00373331609131873,0.00570774560559087,0.00615924070740788,0.00335269696748506,0.00322244170955136,0.00330568135931756,0.00329239437933652,0.00554872294481068,0.00378123811596912,0.0377281396350991,0.0333130812550023,0.0303640109006607,0.0302453004138661,0.0359823334921038,0.0426393659499612,0.0415960752527614,0.0416503793351795,0.05110402126558,0.046515289799333,0.0535062957865078,0.5,0.00516645086008418,0.00348444834555525,0.00405885585766255,0.00384211304185523,1.06269468262748e-06,1.11657344454183e-06,1.13993449663471e-06,1.03478255163288e-06,1.04501477518992e-06,9.98843667738018e-07,9.29707452718172e-07,1.02866963704432e-06,4.28433559843378e-05,3.35491533805893e-05,6.00631661248132e-06,4.2873889802469e-06,5.59928116340534e-06,7.07557404845742e-06,4.28600497853315e-06,6.32703738742476e-06,1.35103449997088e-06,8.26658883973385e-07,0.00075082205812418,1.03471694198412e-06,8.29125576233903e-07,9.10762546972234e-07,7.6413324300297e-07,0.000718600243259839,7.84127955012122e-07,9.93516161750597e-07,9.38657571882178e-07,9.18566168264447e-07,9.44852401685886e-07,9.52172927502145e-07,1.43380675650821e-06,7.85897842322081e-07,5.54025444346376e-07,4.71325481802661e-07,3.17669569192351e-05,6.11120399608444e-07,5.54328065816e-07,6.52994444721463e-07,5.77407675069602e-07,4.29674094198579e-07,6.886303694292e-07,5.34135727413547e-07,4.91131988044024e-07,4.81088923770222e-07,5.04482050168138e-07,3.38957474401602e-06,3.5592844643435e-06,6.45469903758348e-07,8.66599777307234e-07,7.6032944180703e-07,7.60742361589926e-07,4.35367086316776e-06,1.42775617758658e-06,7.99068791798443e-07,4.65843009925154e-06,3.23645721647666e-06,1.00741628587771e-06,3.15464536813136e-06,2.79551243818637e-06,2.44560705609563e-06,2.43238131937431e-06,2.90690367915468e-06
